9001,1000000,4001,473
9002,1000001,4002,473
9003,1000002,4003,473
9004,1000003,4004,473
9005,1000004,4005,473
9006,1000005,4006,473
9007,1000006,4007,473
9008,1000007,4008,473
9009,1000000,4009,473
9010,1000001,4010,473
9011,1000002,4011,473
9012,1000003,4012,473
9013,1000004,4013,473
9014,1000005,4014,473
9015,1000006,4015,473
9016,1000007,4016,473
9017,1000000,4017,473
9018,1000001,4018,473
9019,1000002,4019,473
9020,1000003,4020,473
9021,1000004,4021,473
9022,1000005,4022,473
9023,1000006,4023,473
9024,1000007,4024,473
9025,1000000,4025,473
9026,1000001,4026,473
9027,1000002,4027,473
9028,1000003,4028,473
9029,1000004,4029,473
9030,1000005,4030,473
9031,1000006,4031,473
9032,1000007,4032,473
9033,1000007,4033,473
9034,1000000,4034,473
9035,1000001,4035,473
9036,1000002,4036,473
9037,1000003,4037,473
9038,1000004,4038,473
9039,1000005,4039,473
9040,1000006,4040,473
9041,1000007,4041,473
9042,1000001,4042,473
9043,1000002,4043,473
9044,1000003,4044,473
