4001,11/08/2019
4002,12/07/2019
4003,01/05/2019
4004,02/03/2019
4005,03/04/2019
4006,04/03/2019
4007,05/02/2019
4008,05/09/2019
4009,11/01/2019
4010,02/05/2019
4011,02/02/2019
4012,04/03/2019
4013,11/02/2019
4014,11/05/2019
4015,09/11/2019
4016,11/01/2019
4017,10/09/2019
4018,04/11/2019
4019,04/11/2019
4020,04/07/2019
4021,06/12/2019
4022,11/07/2019
4023,05/02/2019
4024,10/04/2019
4025,06/01/2019
4026,10/01/2019
4027,09/09/2019
4028,06/01/2019
4029,01/11/2019
4030,05/05/2019
4031,04/03/2019
4032,12/04/2019
4033,06/03/2019
4034,04/09/2019
4035,05/05/2019
4036,03/03/2019
4037,08/06/2019
4038,03/10/2019
4039,01/06/2019
4040,03/03/2019
4041,08/06/2019
4042,03/10/2019
4043,01/06/2019
4044,03/03/2019
